1	6 1 0 0 0 49486 49486 0 0 0 
1	7 1 0 0 49486 73162 73161 49486 0 38416 
1	47 1 60770 0 0 47083 0 40046 45592 8491 
1	63 1 0 18905 49486 0 73161 73161 0 25547 
1	7 1 0 0 49486 0 0 47083 0 14809 
1	21 1 0 22173 47083 73162 0 0 73161 73161 
1	7 1 0 22173 47083 73162 73161 47083 73161 0 
1	36 1 0 0 71938 45197 73161 73163 67959 26045 
1	21 1 47083 73162 0 0 0 0 51504 56303 
1	6 1 32521 48605 27557 0 0 73163 68206 23002 
1	5 1 0 0 49486 0 49486 0 50058 30409 
1	23 1 30915 23948 0 47083 40046 54839 0 0 
1	9 1 73162 42954 25811 69094 25811 69094 0 0 
1	11 1 0 0 49486 0 0 73161 0 20501 
1	7 1 0 0 49486 0 0 38942 14696 73163 
1	24 1 0 31738 0 0 0 0 0 52551 
1	26 1 73162 73162 0 47083 0 40046 45592 8491 
1	5 1 0 0 49486 0 49486 0 0 0 
1	4 1 0 0 49486 73162 73161 49486 0 22173 
1	13 1 0 0 49590 0 16557 55797 0 0 
1	6 1 0 0 0 47083 0 47083 57171 55787 
1	16 1 73163 0 27557 34530 0 57563 73161 73161 
1	15 1 0 0 5743 8595 0 47098 0 0 
1	41 1 73162 0 73162 47083 40701 31545 19756 34155 
1	20 1 0 14646 56445 0 73161 49486 34429 73161 
1	11 1 0 0 49486 0 0 32407 0 11530 
1	27 1 0 44055 23465 44055 44055 73163 0 0 
1	49 1 0 0 32407 47083 18672 20238 0 0 
1	7 1 70142 44566 0 64851 0 47086 0 60643 
1	4 1 0 0 49486 73162 73161 49486 0 9768 
1	16 1 0 0 30721 46764 0 47083 23559 73163 
1	7 1 0 0 49486 0 49486 0 0 0 
1	29 1 62983 0 0 0 46403 56643 43758 52005 
1	13 1 0 0 49486 0 0 0 22173 20501 
1	28 1 47083 65559 0 73162 73163 47083 0 73161 
1	17 1 73163 16411 49486 0 27913 53993 23043 0 
1	9 1 0 0 49486 0 49486 0 47083 62981 
1	9 1 0 13690 27557 34530 57563 73163 22173 53547 
1	17 1 73162 0 0 40046 0 47083 60157 0 
1	48 1 60157 73162 0 47083 0 47083 73161 0 
1	15 1 73163 19777 0 0 19756 0 0 0 
1	54 1 47083 73162 0 47083 47083 60157 73161 0 
1	27 1 14278 0 71116 0 0 57374 73161 49486 
1	11 1 73162 47086 73162 0 22281 0 12767 61905 
1	8 1 32380 59304 71939 47086 47086 7459 0 0 
1	33 1 47083 73162 0 47083 0 47083 60157 0 
1	12 1 0 20499 47083 73162 73161 47083 0 51504 
1	17 1 73163 16411 49486 0 27913 53993 23043 0 
1	28 1 37855 66844 0 0 36828 70231 47086 0 
1	8 1 0 0 49486 73162 73161 49486 0 73161 
1	5 1 0 0 49486 73162 73161 49486 22173 56888 
1	9 1 0 47083 0 47083 0 47083 28323 58767 
1	6 1 24383 65721 31795 57689 57689 47086 49486 0 
1	6 1 0 0 49486 0 49486 0 0 38902 
1	16 1 70320 0 47083 73162 73161 0 57913 0 
1	9 1 0 47083 0 47083 0 47083 28323 58767 
1	4 1 73162 50654 49486 73162 73161 49486 34429 73161 
1	9 1 0 21755 0 47083 0 47083 0 52026 
1	10 1 47083 65559 0 73162 73161 47083 73161 0 
1	45 1 0 0 0 47083 47083 60157 0 73161 
1	8 1 0 0 49486 0 49486 0 16585 24383 
1	5 1 0 0 49486 0 49486 0 23134 40700 
1	8 1 14315 32651 31204 46104 46104 47083 35392 70231 
1	20 1 0 47083 40046 73162 40046 45559 48673 44868 
1	5 1 47083 24483 47083 73162 73161 47083 73161 0 
1	16 1 40046 61426 0 40046 0 47083 0 59655 
1	23 1 0 73162 24449 49486 16505 47083 0 0 
1	30 1 73162 64794 0 47083 0 40046 45592 8491 
1	22 1 0 0 29111 69456 63450 64851 0 21689 
1	6 1 18093 0 58239 47096 58239 47096 0 18093 
1	7 1 0 0 0 47083 0 47083 0 0 
1	39 1 51901 24940 0 60151 0 47083 73161 0 
1	13 1 0 0 49486 0 73161 47083 0 14696 
1	5 1 0 0 49486 0 49486 0 73161 0 
1	22 1 73163 16411 49486 0 27913 53993 23043 0 
1	18 1 25314 60047 9204 47083 22871 73161 0 73161 
1	33 1 73163 26045 36737 49486 0 47083 0 64794 
1	17 1 62983 0 0 0 46403 56643 43758 52005 
1	6 1 24449 10364 0 47083 0 47083 17982 0 
1	9 1 0 7717 49486 0 49486 0 0 0 
1	14 1 70115 0 24449 49486 49486 0 73161 0 
1	9 1 73162 0 47083 73162 0 73161 47083 73161 
1	14 1 20499 0 47083 73162 73161 47083 0 51504 
1	7 1 0 0 49486 0 49486 0 57626 47000 
1	5 1 0 22173 47083 73162 73161 47083 73161 0 
1	7 1 0 0 49486 0 49486 0 0 0 
1	18 1 73162 24449 49486 0 16505 47083 0 0 
1	11 1 73162 0 27557 34530 25635 62294 0 19756 
1	31 1 0 14646 56445 0 34429 73161 0 73161 
1	7 1 0 0 49486 0 49486 0 47083 62981 
1	6 1 40376 0 49486 0 49486 0 57171 73161 
1	9 1 24622 0 0 47083 73161 40046 73161 0 
1	9 1 0 47083 0 47083 0 47083 69523 29160 
1	17 1 0 47083 40046 54839 40046 54839 0 0 
1	23 1 61070 0 57918 9204 0 73163 0 69097 
1	26 1 73162 73162 73162 73162 0 0 47083 73161 
1	25 1 73162 73162 0 47083 48550 28907 0 52589 
1	24 1 34530 0 7216 57563 0 73161 0 0 
1	26 1 73162 25612 0 40046 47083 60157 73161 0 
1	11 1 0 0 49486 0 49486 0 0 67647 
1	25 1 0 0 49486 0 56888 15578 0 0 
1	10 1 0 0 49486 0 24940 51157 73161 0 
1	37 1 0 0 73163 0 0 19756 0 0 
1	14 1 0 0 49486 0 49486 0 16585 24383 
1	17 1 60047 9204 47083 73162 22871 73161 0 73161 
1	7 1 0 0 49486 0 0 47098 0 27578 
1	9 1 0 47083 67647 0 60770 40075 18905 59063 
1	16 1 36295 0 31220 31339 42999 0 0 11310 
1	44 1 52150 0 28883 73162 0 0 56532 54000 
1	6 1 25856 58603 0 47083 0 47083 73161 0 
1	30 1 60157 73162 0 47083 0 47083 73161 0 
1	4 1 73162 20882 49562 73162 73161 49562 0 23049 
1	8 1 73162 49054 16411 49486 49486 0 22484 19509 
1	72 1 21918 53353 13236 53083 36288 30188 25923 56663 
1	25 1 45559 73162 22281 0 73161 73163 67959 26045 
1	10 1 0 0 49486 0 0 47083 0 55787 
1	17 1 29084 13686 49580 22173 32350 38819 0 15132 
1	9 1 73163 60921 56532 54000 27557 73163 53048 16664 
1	15 1 5289 64794 49486 0 0 57374 73161 49486 
1	35 1 28441 9202 0 47083 73161 60157 25612 73161 
1	11 1 49562 73162 0 0 49486 0 52922 49562 
1	13 1 0 33415 47096 0 5679 43642 47086 73161 
1	31 1 40185 58177 0 0 0 22173 49562 51901 
1	51 1 0 71370 0 47083 0 47083 73161 0 
1	38 1 41367 58370 26010 26565 41367 43758 15578 0 
1	20 1 69309 29084 13686 49580 32350 38819 0 15132 
1	18 1 0 44882 0 47083 15196 62900 67636 62294 
1	36 1 49210 33465 0 0 0 57374 0 0 
1	24 1 0 0 25754 49486 73161 0 73161 0 
1	11 1 0 70473 49486 0 49486 0 0 66829 
1	7 1 73162 0 73162 47083 47083 73161 0 0 
1	7 1 73163 0 49486 73162 73161 49486 0 0 
1	9 1 0 0 0 0 0 47083 0 40700 
1	13 1 39075 61417 27557 57563 57563 0 73163 0 
1	13 1 0 0 7717 49486 49486 0 0 0 
1	6 1 73162 22281 0 47083 0 47083 73161 0 
1	5 1 0 0 49486 0 49486 0 73161 70173 
1	10 1 47083 24483 47083 73162 47083 73161 0 0 
1	26 1 73162 0 27557 23499 46812 32670 0 28189 
1	15 1 0 0 70473 49486 49486 0 0 66829 
1	6 1 49486 0 47083 73162 73161 47083 0 14696 
1	20 1 5969 22173 47083 73162 12050 58831 60770 0 
1	57 1 60157 73162 0 47083 0 47083 60157 0 
1	8 1 55014 44072 47083 73162 73161 47083 73161 16487 
1	4 1 53610 70876 49486 73162 73161 49486 0 0 
1	7 1 0 0 49486 0 49486 0 14330 73163 
1	13 1 0 0 49486 0 24940 51157 0 0 
1	36 1 0 29136 49486 0 73163 73163 0 0 
1	9 1 67647 26502 0 73163 49163 38943 72455 36290 
1	32 1 53006 40658 47083 73162 73161 60431 27996 73163 
1	18 1 47083 73162 0 47083 47083 60157 0 73161 
1	23 1 49486 0 49486 0 0 47083 0 64794 
1	5 1 0 0 49486 0 49486 0 0 57563 
1	37 1 0 52150 0 0 0 73163 0 73161 
1	7 1 31204 6083 49486 26858 26858 56037 6919 56425 
1	20 1 47083 73162 0 47083 0 40046 0 73161 
1	6 1 0 0 49486 0 49486 0 22484 39338 
1	14 1 0 48114 47083 49486 0 47083 0 64794 
1	7 1 0 0 49486 0 49486 0 52922 51157 
1	5 1 22173 48682 56509 47096 56509 47096 53723 9424 
1	48 1 53006 40658 47083 73162 0 32380 0 0 
1	6 1 0 0 49486 0 49486 0 0 19502 
1	9 1 0 39032 49486 0 22173 38416 54830 0 
1	22 1 0 45538 0 0 0 47083 64664 23204 
1	5 1 0 40578 49486 0 49486 0 11324 25986 
1	16 1 73162 24449 49486 0 16505 47083 0 0 
1	5 1 0 0 49486 0 49486 0 0 22173 
1	14 1 0 0 0 40046 49590 69928 67926 64161 
1	24 1 15762 56857 0 47083 0 60157 0 0 
1	7 1 73162 0 47083 73162 47083 0 73163 47083 
1	6 1 0 0 49486 73162 73161 49486 0 9768 
1	10 1 29084 13686 49580 22173 32350 38819 0 15132 
1	11 1 0 0 49486 22173 24483 0 73161 65316 
1	29 1 73162 73162 66367 50121 0 40046 49590 69928 
1	6 1 0 0 0 0 0 47083 0 0 
1	45 1 47083 73162 0 47083 0 47083 60157 0 
1	22 1 44055 23465 44055 0 44055 73163 0 0 
1	28 1 0 47083 60157 73162 47083 60157 0 0 
1	7 1 0 0 49486 0 49486 0 24940 51157 
1	5 1 0 0 49486 0 49486 0 73161 0 
1	6 1 0 0 49486 0 0 47083 60867 31393 
1	11 1 0 0 0 27578 55787 47083 0 73163 
1	6 1 57374 73162 49486 0 0 57374 73161 49486 
1	6 1 67926 14029 0 47083 0 47083 12767 11063 
1	10 1 0 0 49486 0 22173 38416 0 22173 
1	5 1 0 0 49486 0 49486 0 0 27516 
1	21 1 0 47083 8799 9178 0 25627 73161 0 
1	23 1 65559 0 73162 47083 73163 47083 0 73161 
1	19 1 47083 65559 0 73162 73161 47083 0 73163 
1	11 1 0 0 0 47083 47083 73163 27565 54396 
1	10 1 0 0 49486 0 49486 0 0 70231 
1	10 1 0 0 49486 22173 49486 22173 0 32521 
1	11 1 0 0 49486 0 0 0 22173 20501 
1	7 1 0 0 49486 0 49486 0 0 33577 
1	33 1 65559 0 73162 47083 47083 73161 0 0 
1	18 1 0 0 0 21755 0 47083 0 52026 
1	6 1 47083 73162 0 47083 0 47083 73161 0 
1	29 1 0 0 49486 0 73163 73161 21397 73161 
1	35 1 73162 73162 64794 0 0 40046 45592 8491 
1	6 1 47083 69219 22173 0 0 32380 47083 73161 
1	24 1 47083 73162 0 40046 0 47083 67959 26045 
1	8 1 0 0 49486 0 49486 0 73161 0 
1	15 1 58499 5679 73162 0 14262 32380 0 0 
1	19 1 62983 0 0 0 46403 56643 43758 52005 
1	19 1 0 0 70473 49486 30170 16505 6942 19991 
1	24 1 57563 0 73162 60529 0 57563 73161 73161 
1	14 1 0 0 13690 27557 57563 73163 22173 53547 
1	10 1 0 0 49486 0 49486 0 16585 24383 
1	12 1 0 0 49486 0 49486 0 0 53754 
1	12 1 0 45585 0 47083 47083 55169 0 0 
1	7 1 0 70473 49486 0 49486 0 0 66829 
1	5 1 0 49486 15140 27557 0 52150 0 49486 
1	11 1 0 0 49486 0 0 47098 0 49486 
1	7 1 0 0 27557 57563 57563 0 0 50089 
1	6 1 0 0 49486 0 49486 0 0 0 
1	8 1 47083 69219 22173 0 0 32380 47083 73161 
1	11 1 0 40578 49486 0 0 0 0 0 
1	9 1 0 22173 47083 73162 73161 47083 73161 0 
1	12 1 0 0 49486 22173 22173 0 0 46104 
1	25 1 6438 0 52746 45194 0 57374 73161 49486 
1	12 1 0 0 73163 73162 73163 73161 73161 73161 
1	55 1 0 52150 0 0 0 73163 0 0 
1	26 1 32407 18610 0 62983 47336 26371 31208 38584 
1	31 1 0 0 63881 65958 45559 0 67959 24622 
1	11 1 68191 0 0 20931 55698 62053 47086 0 
1	7 1 48114 47083 49486 0 0 47083 0 64794 
1	28 1 0 0 0 40046 68191 69928 73161 73161 
1	7 1 0 22173 47083 73162 73161 47083 73161 0 
1	15 1 26032 31385 6919 36078 47083 38416 18093 25923 
1	19 1 0 0 49486 0 0 16585 24383 73161 
1	26 1 0 0 0 0 47083 38416 18093 25923 
1	10 1 30915 23948 0 47083 40046 54839 73161 0 
1	6 1 47086 38584 60105 40663 55198 73161 27973 47086 
1	13 1 73162 73162 0 47083 40046 45559 48673 44868 
1	20 1 49210 33465 0 0 47083 57374 73161 0 
1	9 1 0 0 49486 22173 24483 0 0 73161 
1	8 1 0 0 49486 0 49486 0 0 65694 
1	7 1 0 0 0 19756 19756 47096 0 0 
1	14 1 36295 0 31220 31339 42999 0 0 11310 
1	7 1 0 0 49486 0 49486 0 0 43758 
1	6 1 10283 0 0 47083 0 47083 73161 0 
1	30 1 51901 24940 0 60151 0 40046 73161 0 
1	13 1 0 0 47083 0 0 60157 24959 63881 
1	7 1 0 0 49486 0 49486 0 0 0 
1	35 1 0 52150 0 0 10975 73163 0 73161 
1	10 1 0 0 0 47098 0 47098 0 0 
1	6 1 20499 0 47083 73162 73161 47083 0 51504 
1	17 1 73162 0 0 40046 0 47083 73161 0 
1	6 1 40046 61426 0 47083 0 47083 0 59655 
1	5 1 0 0 49486 0 49486 0 0 12540 
1	31 1 0 13690 27557 34530 62112 73161 13664 46150 
1	19 1 73163 30060 30589 60921 49505 5324 0 0 
1	6 1 73162 73162 0 47083 0 47083 40046 45559 
1	5 1 0 0 49486 0 49486 0 0 58896 
1	9 1 73162 47083 40046 53529 46812 0 47083 47083 
1	6 1 38293 10283 0 47083 0 47083 73161 0 
1	22 1 0 0 55903 31154 60575 41977 59030 29604 
1	23 1 49486 0 49486 0 0 47083 0 64794 
1	6 1 0 0 0 49486 49486 0 0 0 
1	29 1 73163 73163 73162 0 40304 67962 0 73161 
1	10 1 73163 63845 0 0 47083 57374 73161 0 
1	13 1 73163 0 49486 73162 73161 49486 0 0 
1	71 1 60157 73162 0 47083 0 40046 0 73161 
1	37 1 73162 73162 64794 0 0 40046 45592 8491 
1	6 1 0 0 49486 0 0 47098 27578 73161 
1	27 1 56532 28547 0 27557 0 58776 0 0 
1	6 1 0 0 49486 0 49486 0 73161 0 
1	5 1 0 0 49486 0 49486 0 63426 7405 
1	15 1 47083 73162 0 47083 73163 47083 0 73161 
1	6 1 0 58794 0 47083 0 47083 67926 12767 
1	8 1 0 0 0 47083 0 47083 0 47053 
1	9 1 53006 40658 47083 73162 73161 47083 54839 73161 
1	52 1 47083 73162 0 47083 47083 60157 0 0 
1	5 1 73163 73162 27557 57563 57563 0 73163 0 
1	6 1 63881 54152 0 47083 0 47083 24801 64777 
1	16 1 0 47083 40046 73162 0 47083 40046 45559 
1	28 1 73162 0 0 47083 0 47083 73161 0 
1	6 1 0 0 49486 0 49486 0 0 0 
1	30 1 0 47083 60157 73162 47083 60157 0 0 
1	5 1 0 0 49486 0 49486 0 0 0 
1	17 1 0 0 49486 0 25724 73161 0 0 
1	19 1 67959 26045 58781 0 0 47083 73161 0 
1	7 1 0 0 0 0 0 47083 0 57230 
1	5 1 0 0 0 47083 0 47083 0 61815 
1	32 1 0 73163 16411 49486 27913 53993 23043 0 
1	18 1 0 0 25754 49486 73161 0 73161 0 
1	24 1 0 0 0 0 0 47083 0 52026 
1	60 1 0 71370 0 47083 0 47083 73161 0 
1	13 1 0 45538 0 0 0 47083 73161 0 
1	23 1 73162 73162 0 47083 48550 28907 0 52589 
1	3 1 0 0 49486 73162 73161 49486 22173 56888 
1	6 1 0 0 49486 0 49486 0 73161 0 
1	6 1 23049 0 49590 64658 49590 64658 52150 71811 
1	8 1 0 0 49486 0 0 47083 55787 47330 
1	10 1 53432 41010 62620 0 51211 73161 41010 73161 
1	17 1 69309 29084 13686 49580 32350 38819 0 15132 
1	5 1 0 0 49486 0 49486 0 0 14315 
1	7 1 35771 73163 49486 0 0 47083 73163 0 
1	33 1 73162 73162 64794 0 0 40046 45592 8491 
1	7 1 0 0 49486 0 49486 0 0 27516 
1	13 1 73162 47083 73162 0 47083 0 73163 47083 
1	9 1 0 0 0 47083 0 47083 73163 28784 
1	7 1 0 0 49486 0 0 47083 73161 19203 
1	6 1 0 0 49486 0 49486 0 0 51901 
1	16 1 17322 19756 47083 16409 12449 0 0 0 
1	6 1 0 0 49486 0 0 47083 57171 11329 
1	15 1 65559 0 73162 47083 40701 31545 19756 34155 
1	19 1 0 0 24940 0 11333 73163 0 0 
1	14 1 21672 73163 49590 0 12540 51460 73161 49590 
1	5 1 0 0 49486 0 49486 0 0 50089 
1	52 1 0 15578 53006 40658 0 32380 0 0 
1	9 1 0 40700 51460 53723 53723 47086 73161 0 
1	32 1 0 0 0 40046 68191 69928 73161 73161 
1	26 1 24622 0 0 47083 40677 60157 0 0 
1	12 1 0 0 49486 0 57171 11329 0 44013 
1	19 1 0 0 49486 0 52922 49562 73161 73161 
1	6 1 47083 73162 0 47083 0 47083 64664 23204 
1	3 1 0 7717 47083 73162 73161 47083 0 58910 
1	12 1 47083 73162 0 47083 0 40046 73161 0 
1	42 1 0 0 0 30497 45559 0 0 0 
1	8 1 60350 22173 43728 47083 47083 38416 0 10719 
1	7 1 0 0 55014 44072 73161 47083 73161 16487 
1	8 1 0 53610 49486 0 49486 0 0 27516 
1	12 1 73163 16411 49486 0 27913 53993 23043 0 
1	9 1 0 0 49486 0 0 0 22173 20501 
1	27 1 27557 23499 60643 34530 73161 30334 0 0 
1	12 1 0 0 49486 0 49486 0 16585 24383 
1	20 1 47083 73162 0 47083 0 73161 47083 73161 
1	29 1 0 14646 56445 0 34429 73161 0 73161 
1	21 1 47083 73162 0 47083 0 47083 73161 0 
1	7 1 0 73162 47083 73162 73161 47083 73161 47083 
1	8 1 73162 47083 73162 0 73163 47083 0 73161 
1	48 1 47083 73162 0 47083 0 47083 60157 73161 
1	6 1 0 0 0 49486 49486 0 0 41389 
1	44 1 73162 0 0 40046 0 47083 73161 0 
1	23 1 47083 65559 0 73162 47083 0 73163 47083 
1	8 1 0 0 49486 0 49486 0 57171 73161 
1	9 1 0 0 49486 0 49486 0 0 43758 
1	8 1 47083 24483 47083 73162 47083 73161 0 0 
1	21 1 57563 73162 27557 34530 0 73161 60529 28547 
1	13 1 49562 73162 0 0 49486 0 52922 49562 
1	5 1 0 0 49486 0 49486 0 52922 51157 
1	6 1 0 0 49486 0 49486 0 0 24134 
1	10 1 0 0 49486 0 49486 0 0 43758 
1	71 1 73162 0 0 40046 0 47083 60157 73161 
1	8 1 26176 71718 58239 47096 58239 47096 0 0 
1	24 1 0 0 29111 69456 63450 64851 0 21689 
1	13 1 64161 24997 33417 73162 0 40046 49590 69928 
1	5 1 0 0 49486 0 49486 0 47083 62981 
1	9 1 0 0 49486 73162 73161 49486 0 38416 
1	7 1 0 0 49486 0 49486 0 0 50089 
1	6 1 0 0 49486 0 49486 0 52922 49562 
1	6 1 0 20499 47083 73162 73161 47083 0 51504 
1	37 1 0 0 51342 11530 49486 52013 0 73163 
1	21 1 73162 0 73162 47083 73161 47083 73161 0 
1	13 1 0 0 49486 0 73161 47083 0 14696 
1	8 1 0 25314 27557 34530 0 73163 8108 73077 
1	10 1 54839 73162 0 47083 40046 54839 0 0 
1	15 1 47083 73162 0 40046 0 47083 73161 0 
1	32 1 0 52150 0 0 0 73163 0 73161 
1	27 1 47083 73162 0 47083 47083 60157 73161 0 
1	8 1 18093 0 58239 47096 58239 47096 0 18093 
1	20 1 0 0 26871 73162 0 47083 70244 4901 
1	28 1 73162 64794 0 47083 0 40046 45592 8491 
1	19 1 0 0 49486 0 0 16585 24383 73161 
1	15 1 57374 73162 49486 0 0 57374 23875 6438 
1	18 1 40907 72453 49486 0 73161 57563 0 73161 
1	62 1 0 0 69896 5247 58499 73161 0 61905 
1	26 1 73162 0 47083 73162 40701 31545 19756 34155 
1	17 1 0 0 5743 8595 0 47098 0 0 
1	5 1 0 49486 15140 27557 0 52150 0 49486 
1	35 1 0 47083 67647 0 0 31500 57913 18905 
1	7 1 0 40578 49486 0 0 0 0 0 
1	9 1 73162 73162 0 47083 73161 60157 25612 73161 
1	33 1 73163 26045 36737 0 0 47083 0 64794 
1	15 1 35392 45974 0 24940 63450 64851 0 21689 
1	33 1 28441 9202 0 47083 73161 60157 25612 73161 
1	57 1 0 0 63881 56657 0 47083 73161 0 
1	13 1 0 24982 71959 11373 0 47083 73163 67959 
1	12 1 47083 73162 0 47083 0 47083 73161 0 
1	11 1 0 0 0 47083 47083 73161 0 55787 
1	4 1 73162 47083 69219 22173 0 32380 47083 73161 
1	82 1 60157 73162 0 47083 0 47083 60157 0 
1	22 1 24622 0 0 47083 0 40046 0 73161 
1	16 1 0 39032 49486 0 38416 54830 0 22173 
1	12 1 0 0 24940 0 49486 0 73161 11333 
1	7 1 0 0 49486 73162 73161 49486 22173 56888 
1	7 1 0 0 49486 0 0 47083 57171 73161 
1	30 1 73162 73162 0 47083 0 40046 45592 8491 
1	7 1 0 0 49486 0 0 47083 0 68206 
1	4 1 18093 0 58239 47096 58239 47096 0 18093 
1	17 1 73162 73162 0 0 0 47083 60157 0 
1	8 1 29084 13686 49580 22173 32350 38819 0 15132 
1	58 1 47083 73162 0 47083 0 47083 60157 0 
1	25 1 0 44055 23465 44055 44055 73163 0 0 
1	9 1 0 0 49486 0 0 47083 0 14809 
1	6 1 0 47083 0 47083 0 47083 28323 58767 
1	7 1 0 49486 15140 27557 0 52150 0 49486 
1	6 1 0 70473 49486 0 49486 0 0 0 
1	17 1 8350 70200 73162 0 12198 40820 0 34866 
1	7 1 0 0 49486 0 49486 0 73161 0 
1	5 1 0 0 49486 0 49486 0 31393 71035 
1	6 1 0 47083 0 47083 0 47083 26045 28323 
1	30 1 0 0 0 40046 68191 69928 73161 73161 
1	8 1 56303 53812 49486 0 0 47083 73161 73161 
1	36 1 47083 73162 0 47083 47083 60157 73161 0 
1	27 1 47083 73162 0 47083 0 47083 60157 0 
1	11 1 0 13690 27557 34530 57563 73163 22173 53547 
1	10 1 0 0 59281 27923 27923 0 0 50597 
1	6 1 73162 47086 73162 0 5679 43642 47086 73161 
1	58 1 0 0 69896 5247 47626 58499 73161 0 
1	9 1 0 0 49486 0 0 47098 0 27578 
1	7 1 0 70473 49486 0 0 0 30170 16505 
1	54 1 0 0 69896 5247 50169 47626 58499 73161 
1	22 1 58499 69633 0 60717 73161 47086 22866 54662 
1	31 1 47083 73162 0 47083 0 47083 60157 0 
1	19 1 61837 19756 59337 51901 12685 0 44468 0 
1	8 1 34525 19845 49486 0 0 73161 0 5743 
1	10 1 0 0 49486 0 49486 0 57171 73161 
1	4 1 49486 0 47083 73162 73161 47083 0 14696 
1	29 1 73162 0 0 24047 73163 73161 0 0 
1	7 1 0 0 49486 0 49486 0 73161 70173 
1	43 1 0 52150 0 0 0 73161 73161 0 
1	14 1 0 47083 0 65694 0 47083 46423 59266 
1	4 1 73162 47086 73162 0 5679 43642 47086 73161 
1	7 1 0 0 49486 0 49486 0 73161 0 
1	44 1 0 0 0 30497 45559 0 0 0 
1	44 1 63269 31545 60663 62095 36288 30188 25923 56663 
1	38 1 0 26497 0 73162 73163 0 49590 27516 
1	15 1 24622 44468 63972 50197 51157 47083 52121 71144 
1	6 1 0 0 49486 0 0 47083 55787 47330 
1	15 1 0 0 47083 0 0 60157 24959 63881 
1	16 1 70115 0 24449 49486 49486 0 73161 0 
1	9 1 73162 64794 0 47083 73161 60157 25612 73161 
1	38 1 73162 25612 0 40046 0 47083 60157 45512 
1	25 1 47083 73162 0 0 0 0 51504 56303 
1	6 1 0 0 49486 0 0 47083 0 33933 
1	14 1 22209 0 0 47083 45559 0 67959 24622 
1	3 1 70320 0 47083 73162 73161 47083 73161 0 
1	20 1 0 0 49486 73162 58070 73161 27516 0 
1	24 1 58499 69633 0 60717 73161 47086 22866 54662 
1	7 1 0 0 49486 0 49486 0 16990 0 
1	10 1 0 25314 27557 34530 0 73163 8108 73077 
1	5 1 0 0 49486 0 49486 0 0 0 
1	7 1 0 0 27557 34530 0 57563 73161 73161 
1	5 1 0 0 49486 73162 49486 73161 0 0 
1	12 1 0 0 49486 0 49486 0 0 43758 
1	5 1 0 0 49486 0 49486 0 0 0 
1	43 1 60770 0 0 47083 0 40046 45592 8491 
1	15 1 0 70473 49486 0 30170 16505 6942 19991 
1	31 1 26032 31385 6919 36078 56042 71962 0 0 
1	6 1 18473 40700 60529 47086 60529 47086 26348 58788 
1	5 1 0 0 47083 73162 73161 47083 0 14330 
1	27 1 69896 61812 49486 0 45559 0 0 0 
1	6 1 0 73162 0 47083 0 47083 60157 0 
1	11 1 73162 0 27557 34530 25635 62294 0 19756 
1	23 1 0 0 49486 0 0 16585 24383 73161 
1	10 1 73163 0 27557 34530 0 73161 60529 28547 
1	7 1 56327 0 49486 0 0 47083 0 73161 
1	5 1 0 0 49486 0 49486 0 0 27516 
1	19 1 0 22173 47083 73162 0 0 73161 73161 
1	39 1 0 0 47083 0 0 40046 55429 26045 
1	6 1 40046 73162 0 47083 0 47083 73161 0 
1	37 1 73162 0 0 47083 0 47083 73161 0 
1	20 1 65716 0 59063 0 17354 20196 49486 0 
1	7 1 0 0 49486 0 49486 0 0 0 
1	3 1 5969 22173 47083 73162 73161 47083 73161 47083 
1	10 1 0 0 49486 0 49486 0 0 24134 
1	31 1 0 0 73163 0 25635 62294 0 19756 
1	17 1 0 43050 40674 19195 0 0 23002 0 
1	15 1 73163 16411 49486 0 27913 53993 23043 0 
1	7 1 0 0 0 47083 0 47083 73163 28784 
1	11 1 0 24449 49486 0 49486 0 73161 0 
1	10 1 5761 69904 73163 47096 73163 47096 20657 38309 
1	5 1 0 0 49486 0 49486 0 24940 51157 
1	12 1 0 0 49486 0 49486 0 0 38902 
1	21 1 62983 0 0 0 46403 56643 43758 52005 
1	9 1 0 0 49486 0 47098 0 73161 0 
1	5 1 0 0 49486 0 49486 0 0 0 
1	26 1 0 0 49486 0 45250 7229 0 8595 
1	9 1 73163 0 49486 73162 73161 49486 0 0 
1	19 1 38588 0 0 27557 33577 52134 25923 14057 
1	20 1 73162 24449 49486 0 16505 47083 0 0 
1	5 1 0 0 0 47098 0 47098 0 73163 
1	10 1 0 0 49486 0 49486 0 0 14315 
1	13 1 0 47083 71535 64921 45457 0 0 63881 
1	16 1 0 0 49486 22173 41389 56888 0 50152 
1	3 1 0 0 47083 73162 73161 47083 49486 0 
1	7 1 0 0 49486 0 49486 0 73161 70173 
1	18 1 0 47083 0 47083 0 60157 0 0 
1	29 1 0 0 55903 31154 29604 60575 60575 60575 
1	24 1 16411 70231 22484 23049 0 52013 0 0 
1	11 1 0 0 70473 49486 49486 0 0 41389 
1	45 1 44468 36133 58274 38550 0 22173 49562 51901 
1	15 1 0 0 49486 0 73161 47083 0 14696 
1	9 1 0 72146 27557 34530 73161 60643 22484 27518 
1	29 1 0 0 58499 69633 73161 47086 22866 54662 
1	20 1 12510 24559 0 58969 22173 38418 73161 16990 
1	29 1 0 0 0 47083 18713 16663 0 0 
1	15 1 23465 10128 72549 60529 31465 22791 15774 57862 
1	37 1 53006 40658 47083 73162 73161 60431 27996 73163 
1	27 1 0 0 0 47083 18713 16663 0 0 
